DatetimeUTC,dt,hour,demand,solar
2017-07-05 13:20:00-04:00,1,13,44.73,9.18042214345
2017-07-05 13:21:00-04:00,1,13,44.658,9.57872876654
2017-07-05 13:22:00-04:00,1,13,44.658,9.97703538963
2017-07-05 13:23:00-04:00,1,13,44.658,10.0840244484
2017-07-05 13:24:00-04:00,1,13,44.658,10.1910135072
2017-07-05 13:25:00-04:00,1,13,44.658,10.298002566
2017-07-05 13:26:00-04:00,1,13,44.674,10.4049916248
2017-07-05 13:27:00-04:00,1,13,44.674,10.5119806835
2017-07-05 13:28:00-04:00,1,13,44.674,10.6189697423
2017-07-05 13:29:00-04:00,1,13,44.674,10.8544507979
2017-07-05 13:30:00-04:00,1,13,44.674,11.0899318535
2017-07-05 13:31:00-04:00,1,13,44.772,11.3254129091
2017-07-05 13:32:00-04:00,1,13,44.772,11.5608939647
2017-07-05 13:33:00-04:00,1,13,44.772,11.7963750203
2017-07-05 13:34:00-04:00,1,13,44.772,12.0318560759
2017-07-05 13:35:00-04:00,1,13,44.772,12.4029154554
2017-07-05 13:36:00-04:00,1,13,44.924,12.773974835
2017-07-05 13:37:00-04:00,1,13,44.924,13.1450342146
2017-07-05 13:38:00-04:00,1,13,44.924,13.5160935941
2017-07-05 13:39:00-04:00,1,13,44.924,13.8871529737
2017-07-05 13:40:00-04:00,1,13,44.924,14.2582123533
2017-07-05 13:41:00-04:00,1,13,45.094,14.646220234
2017-07-05 13:42:00-04:00,1,13,45.094,15.0342281147
2017-07-05 13:43:00-04:00,1,13,45.094,15.4222359954
2017-07-05 13:44:00-04:00,1,13,45.094,15.8102438761
2017-07-05 13:45:00-04:00,1,13,45.094,16.1982517568
2017-07-05 13:46:00-04:00,1,13,45.25,16.5862596375
2017-07-05 13:47:00-04:00,1,13,45.25,17.3365072974
2017-07-05 13:48:00-04:00,1,13,45.25,18.0867549573
2017-07-05 13:49:00-04:00,1,13,45.25,18.8370026173
2017-07-05 13:50:00-04:00,1,13,45.25,19.5872502772
2017-07-05 13:51:00-04:00,1,13,45.369,20.3374979371
2017-07-05 13:52:00-04:00,1,13,45.369,21.087745597
2017-07-05 13:53:00-04:00,1,13,45.369,21.5117352994
2017-07-05 13:54:00-04:00,1,13,45.369,21.9357250017
2017-07-05 13:55:00-04:00,1,13,45.369,22.3597147041
2017-07-05 13:56:00-04:00,1,13,45.445,22.7837044064
2017-07-05 13:57:00-04:00,1,13,45.445,23.2076941087
2017-07-05 13:58:00-04:00,1,13,45.445,23.6316838111
2017-07-05 13:59:00-04:00,1,13,45.445,22.7685596958
2017-07-05 14:00:00-04:00,1,14,45.445,21.9054355804
2017-07-05 14:01:00-04:00,1,14,45.483,21.0423114651
2017-07-05 14:02:00-04:00,1,14,45.483,20.1791873498
2017-07-05 14:03:00-04:00,1,14,45.483,19.3160632345
2017-07-05 14:04:00-04:00,1,14,45.483,18.4529391191
2017-07-05 14:05:00-04:00,1,14,45.483,17.622538835
2017-07-05 14:06:00-04:00,1,14,45.495,16.7921385508
2017-07-05 14:07:00-04:00,1,14,45.495,15.9617382666
2017-07-05 14:08:00-04:00,1,14,45.495,15.1313379825
2017-07-05 14:09:00-04:00,1,14,45.495,14.3009376983
2017-07-05 14:10:00-04:00,1,14,45.495,13.4705374142
2017-07-05 14:11:00-04:00,1,14,45.489,13.0084300553
2017-07-05 14:12:00-04:00,1,14,45.489,12.5463226965
2017-07-05 14:13:00-04:00,1,14,45.489,12.0842153377
2017-07-05 14:14:00-04:00,1,14,45.489,11.6221079788
2017-07-05 14:15:00-04:00,1,14,45.489,11.16000062
2017-07-05 14:16:00-04:00,1,14,45.472,10.6978932612
2017-07-05 14:17:00-04:00,1,14,45.472,9.76501450997
2017-07-05 14:18:00-04:00,1,14,45.472,8.83213575877
2017-07-05 14:19:00-04:00,1,14,45.472,7.89925700757
2017-07-05 14:20:00-04:00,1,14,45.472,6.96637825636
2017-07-05 14:21:00-04:00,1,14,45.444,6.03349950516
2017-07-05 14:22:00-04:00,1,14,45.444,5.10062075396
2017-07-05 14:23:00-04:00,1,14,45.444,4.65837483835
2017-07-05 14:24:00-04:00,1,14,45.444,4.21612892273
2017-07-05 14:25:00-04:00,1,14,45.444,3.77388300712
2017-07-05 14:26:00-04:00,1,14,45.405,3.3316370915
2017-07-05 14:27:00-04:00,1,14,45.405,2.88939117589
2017-07-05 14:28:00-04:00,1,14,45.405,2.44714526028
2017-07-05 14:29:00-04:00,1,14,45.405,2.28664444009
2017-07-05 14:30:00-04:00,1,14,45.405,2.1261436199
2017-07-05 14:31:00-04:00,1,14,45.355,1.96564279972
2017-07-05 14:32:00-04:00,1,14,45.355,1.80514197953
2017-07-05 14:33:00-04:00,1,14,45.355,1.64464115934
2017-07-05 14:34:00-04:00,1,14,45.355,1.48414033916
2017-07-05 14:35:00-04:00,1,14,45.355,1.45839065249
2017-07-05 14:36:00-04:00,1,14,45.297,1.43264096582
2017-07-05 14:37:00-04:00,1,14,45.297,1.40689127915
2017-07-05 14:38:00-04:00,1,14,45.297,1.38114159249
2017-07-05 14:39:00-04:00,1,14,45.297,1.35539190582
2017-07-05 14:40:00-04:00,1,14,45.297,1.32964221915
2017-07-05 14:41:00-04:00,1,14,45.235,1.40072097942
2017-07-05 14:42:00-04:00,1,14,45.235,1.47179973969
2017-07-05 14:43:00-04:00,1,14,45.235,1.54287849995
2017-07-05 14:44:00-04:00,1,14,45.235,1.61395726022
2017-07-05 14:45:00-04:00,1,14,45.235,1.68503602049
2017-07-05 14:46:00-04:00,1,14,45.17,1.75611478075
2017-07-05 14:47:00-04:00,1,14,45.17,1.87825962548
2017-07-05 14:48:00-04:00,1,14,45.17,2.00040447022
2017-07-05 14:49:00-04:00,1,14,45.17,2.12254931495
2017-07-05 14:50:00-04:00,1,14,45.17,2.24469415968
2017-07-05 14:51:00-04:00,1,14,45.1,2.36683900441
2017-07-05 14:52:00-04:00,1,14,45.1,2.48898384914
2017-07-05 14:53:00-04:00,1,14,45.1,2.72455575791
2017-07-05 14:54:00-04:00,1,14,45.1,2.96012766668
2017-07-05 14:55:00-04:00,1,14,45.1,3.19569957545
2017-07-05 14:56:00-04:00,1,14,45.019,3.43127148422
2017-07-05 14:57:00-04:00,1,14,45.019,3.66684339299
2017-07-05 14:58:00-04:00,1,14,45.019,3.90241530176
2017-07-05 14:59:00-04:00,1,14,45.019,4.19183663686
2017-07-05 15:00:00-04:00,1,15,45.019,4.48125797195
2017-07-05 15:01:00-04:00,1,15,44.923,4.77067930705
2017-07-05 15:02:00-04:00,1,15,44.923,5.06010064215
2017-07-05 15:03:00-04:00,1,15,44.923,5.34952197725
2017-07-05 15:04:00-04:00,1,15,44.923,5.63894331235
2017-07-05 15:05:00-04:00,1,15,44.923,5.49498627352
2017-07-05 15:06:00-04:00,1,15,44.816,5.35102923468
2017-07-05 15:07:00-04:00,1,15,44.816,5.20707219585
2017-07-05 15:08:00-04:00,1,15,44.816,5.06311515702
2017-07-05 15:09:00-04:00,1,15,44.816,4.91915811819
2017-07-05 15:10:00-04:00,1,15,44.816,4.77520107935
2017-07-05 15:11:00-04:00,1,15,44.714,5.03206767698
2017-07-05 15:12:00-04:00,1,15,44.714,5.28893427461
2017-07-05 15:13:00-04:00,1,15,44.714,5.54580087223
2017-07-05 15:14:00-04:00,1,15,44.714,5.80266746986
2017-07-05 15:15:00-04:00,1,15,44.714,6.05953406748
2017-07-05 15:16:00-04:00,1,15,44.644,6.31640066511
2017-07-05 15:17:00-04:00,1,15,44.644,6.87240741204
2017-07-05 15:18:00-04:00,1,15,44.644,7.42841415897
2017-07-05 15:19:00-04:00,1,15,44.644,7.98442090591
2017-07-05 15:20:00-04:00,1,15,44.644,8.54042765284
2017-07-05 15:21:00-04:00,1,15,44.632,9.09643439977
2017-07-05 15:22:00-04:00,1,15,44.632,9.6524411467
2017-07-05 15:23:00-04:00,1,15,44.632,8.91605539192
2017-07-05 15:24:00-04:00,1,15,44.632,8.17966963714
2017-07-05 15:25:00-04:00,1,15,44.632,7.44328388236
2017-07-05 15:26:00-04:00,1,15,44.695,6.70689812759
2017-07-05 15:27:00-04:00,1,15,44.695,5.97051237281
2017-07-05 15:28:00-04:00,1,15,44.695,5.23412661803
2017-07-05 15:29:00-04:00,1,15,44.695,5.03935264707
2017-07-05 15:30:00-04:00,1,15,44.695,4.8445786761
2017-07-05 15:31:00-04:00,1,15,44.825,4.64980470514
2017-07-05 15:32:00-04:00,1,15,44.825,4.45503073418
2017-07-05 15:33:00-04:00,1,15,44.825,4.26025676322
2017-07-05 15:34:00-04:00,1,15,44.825,4.06548279226
2017-07-05 15:35:00-04:00,1,15,44.825,4.12274063625
2017-07-05 15:36:00-04:00,1,15,44.99,4.17999848024
2017-07-05 15:37:00-04:00,1,15,44.99,4.23725632424
2017-07-05 15:38:00-04:00,1,15,44.99,4.29451416823
2017-07-05 15:39:00-04:00,1,15,44.99,4.35177201222
2017-07-05 15:40:00-04:00,1,15,44.99,4.40902985621
2017-07-05 15:41:00-04:00,1,15,45.14,4.22536313698
2017-07-05 15:42:00-04:00,1,15,45.14,4.04169641774
2017-07-05 15:43:00-04:00,1,15,45.14,3.8580296985
2017-07-05 15:44:00-04:00,1,15,45.14,3.67436297926
2017-07-05 15:45:00-04:00,1,15,45.14,3.49069626002
2017-07-05 15:46:00-04:00,1,15,45.223,3.30702954079
2017-07-05 15:47:00-04:00,1,15,45.223,3.2434002781
2017-07-05 15:48:00-04:00,1,15,45.223,3.17977101541
2017-07-05 15:49:00-04:00,1,15,45.223,3.11614175273
2017-07-05 15:50:00-04:00,1,15,45.223,3.05251249004
2017-07-05 15:51:00-04:00,1,15,45.207,2.98888322736
2017-07-05 15:52:00-04:00,1,15,45.207,2.92525396467
2017-07-05 15:53:00-04:00,1,15,45.207,2.92554078124
2017-07-05 15:54:00-04:00,1,15,45.207,2.9258275978
2017-07-05 15:55:00-04:00,1,15,45.207,2.92611441436
2017-07-05 15:56:00-04:00,1,15,45.089,2.92640123093
2017-07-05 15:57:00-04:00,1,15,45.089,2.92668804749
2017-07-05 15:58:00-04:00,1,15,45.089,2.92697486406
2017-07-05 15:59:00-04:00,1,15,45.089,2.86945855377
2017-07-05 16:00:00-04:00,1,16,45.089,2.81194224348
2017-07-05 16:01:00-04:00,1,16,44.901,2.75442593319
2017-07-05 16:02:00-04:00,1,16,44.901,2.6969096229
2017-07-05 16:03:00-04:00,1,16,44.901,2.63939331261
2017-07-05 16:04:00-04:00,1,16,44.901,2.58187700232
2017-07-05 16:05:00-04:00,1,16,44.901,2.65921180419
2017-07-05 16:06:00-04:00,1,16,44.698,2.73654660605
2017-07-05 16:07:00-04:00,1,16,44.698,2.81388140791
2017-07-05 16:08:00-04:00,1,16,44.698,2.89121620977
2017-07-05 16:09:00-04:00,1,16,44.698,2.96855101163
2017-07-05 16:10:00-04:00,1,16,44.698,3.04588581349
2017-07-05 16:11:00-04:00,1,16,44.535,3.11658900828
2017-07-05 16:12:00-04:00,1,16,44.535,3.18729220308
2017-07-05 16:13:00-04:00,1,16,44.535,3.25799539788
2017-07-05 16:14:00-04:00,1,16,44.535,3.32869859267
2017-07-05 16:15:00-04:00,1,16,44.535,3.39940178747
2017-07-05 16:16:00-04:00,1,16,44.448,3.47010498226
2017-07-05 16:17:00-04:00,1,16,44.448,3.52786582037
2017-07-05 16:18:00-04:00,1,16,44.448,3.58562665848
2017-07-05 16:19:00-04:00,1,16,44.448,3.64338749658
2017-07-05 16:20:00-04:00,1,16,44.448,3.70114833469
2017-07-05 16:21:00-04:00,1,16,44.437,3.7589091728
2017-07-05 16:22:00-04:00,1,16,44.437,3.8166700109
2017-07-05 16:23:00-04:00,1,16,44.437,4.0952907495
2017-07-05 16:24:00-04:00,1,16,44.437,4.3739114881
2017-07-05 16:25:00-04:00,1,16,44.437,4.6525322267
2017-07-05 16:26:00-04:00,1,16,44.469,4.9311529653
2017-07-05 16:27:00-04:00,1,16,44.469,5.20977370389
2017-07-05 16:28:00-04:00,1,16,44.469,5.48839444249
2017-07-05 16:29:00-04:00,1,16,44.469,5.28682056008
2017-07-05 16:30:00-04:00,1,16,44.469,5.08524667768
2017-07-05 16:31:00-04:00,1,16,44.491,4.88367279527
2017-07-05 16:32:00-04:00,1,16,44.491,4.68209891286
2017-07-05 16:33:00-04:00,1,16,44.491,4.48052503046
2017-07-05 16:34:00-04:00,1,16,44.491,4.27895114805
2017-07-05 16:35:00-04:00,1,16,44.491,4.20289756751
2017-07-05 16:36:00-04:00,1,16,44.448,4.12684398697
2017-07-05 16:37:00-04:00,1,16,44.448,4.05079040643
2017-07-05 16:38:00-04:00,1,16,44.448,3.97473682589
2017-07-05 16:39:00-04:00,1,16,44.448,3.89868324534
2017-07-05 16:40:00-04:00,1,16,44.448,3.8226296648
2017-07-05 16:41:00-04:00,1,16,44.304,3.64974631827
2017-07-05 16:42:00-04:00,1,16,44.304,3.47686297174
2017-07-05 16:43:00-04:00,1,16,44.304,3.30397962521
2017-07-05 16:44:00-04:00,1,16,44.304,3.13109627868
2017-07-05 16:45:00-04:00,1,16,44.304,2.95821293215
2017-07-05 16:46:00-04:00,1,16,44.059,2.78532958563
2017-07-05 16:47:00-04:00,1,16,44.059,2.66261391361
2017-07-05 16:48:00-04:00,1,16,44.059,2.53989824159
2017-07-05 16:49:00-04:00,1,16,44.059,2.41718256957
2017-07-05 16:50:00-04:00,1,16,44.059,2.29446689756
2017-07-05 16:51:00-04:00,1,16,43.742,2.17175122554
2017-07-05 16:52:00-04:00,1,16,43.742,2.04903555352
2017-07-05 16:53:00-04:00,1,16,43.742,2.03615288386
2017-07-05 16:54:00-04:00,1,16,43.742,2.0232702142
2017-07-05 16:55:00-04:00,1,16,43.742,2.01038754454
2017-07-05 16:56:00-04:00,1,16,43.402,1.99750487488
2017-07-05 16:57:00-04:00,1,16,43.402,1.98462220522
2017-07-05 16:58:00-04:00,1,16,43.402,1.97173953556
2017-07-05 16:59:00-04:00,1,16,43.402,2.01722961819
2017-07-05 17:00:00-04:00,1,17,43.402,2.06271970082
2017-07-05 17:01:00-04:00,1,17,43.092,2.10820978345
2017-07-05 17:02:00-04:00,1,17,43.092,2.15369986609
2017-07-05 17:03:00-04:00,1,17,43.092,2.19918994872
2017-07-05 17:04:00-04:00,1,17,43.092,2.24468003135
2017-07-05 17:05:00-04:00,1,17,43.092,2.33522175031
2017-07-05 17:06:00-04:00,1,17,42.848,2.42576346927
2017-07-05 17:07:00-04:00,1,17,42.848,2.51630518823
2017-07-05 17:08:00-04:00,1,17,42.848,2.60684690718
2017-07-05 17:09:00-04:00,1,17,42.848,2.69738862614
2017-07-05 17:10:00-04:00,1,17,42.848,2.7879303451
2017-07-05 17:11:00-04:00,1,17,42.68,2.9483965318
2017-07-05 17:12:00-04:00,1,17,42.68,3.1088627185
2017-07-05 17:13:00-04:00,1,17,42.68,3.26932890521
2017-07-05 17:14:00-04:00,1,17,42.68,3.42979509191
2017-07-05 17:15:00-04:00,1,17,42.68,3.59026127861
2017-07-05 17:16:00-04:00,1,17,42.575,3.75072746531
2017-07-05 17:17:00-04:00,1,17,42.575,4.00433966703
2017-07-05 17:18:00-04:00,1,17,42.575,4.25795186875
2017-07-05 17:19:00-04:00,1,17,42.575,4.51156407047
2017-07-05 17:20:00-04:00,1,17,42.575,4.7651762722
2017-07-05 17:21:00-04:00,1,17,42.504,5.01878847392
2017-07-05 17:22:00-04:00,1,17,42.504,5.27240067564
2017-07-05 17:23:00-04:00,1,17,42.504,5.17725035271
2017-07-05 17:24:00-04:00,1,17,42.504,5.08210002979
2017-07-05 17:25:00-04:00,1,17,42.504,4.98694970686
2017-07-05 17:26:00-04:00,1,17,42.434,4.89179938393
2017-07-05 17:27:00-04:00,1,17,42.434,4.79664906101
2017-07-05 17:28:00-04:00,1,17,42.434,4.70149873808
2017-07-05 17:29:00-04:00,1,17,42.434,4.55478620479
2017-07-05 17:30:00-04:00,1,17,42.434,4.4080736715
2017-07-05 17:31:00-04:00,1,17,42.342,4.26136113821
2017-07-05 17:32:00-04:00,1,17,42.342,4.11464860492
2017-07-05 17:33:00-04:00,1,17,42.342,3.96793607163
2017-07-05 17:34:00-04:00,1,17,42.342,3.82122353834
2017-07-05 17:35:00-04:00,1,17,42.342,3.78222957429
2017-07-05 17:36:00-04:00,1,17,42.222,3.74323561024
2017-07-05 17:37:00-04:00,1,17,42.222,3.70424164619
2017-07-05 17:38:00-04:00,1,17,42.222,3.66524768214
2017-07-05 17:39:00-04:00,1,17,42.222,3.62625371809
2017-07-05 17:40:00-04:00,1,17,42.222,3.58725975405
2017-07-05 17:41:00-04:00,1,17,42.084,3.65632957517
2017-07-05 17:42:00-04:00,1,17,42.084,3.7253993963
2017-07-05 17:43:00-04:00,1,17,42.084,3.79446921743
2017-07-05 17:44:00-04:00,1,17,42.084,3.86353903855
2017-07-05 17:45:00-04:00,1,17,42.084,3.93260885968
2017-07-05 17:46:00-04:00,1,17,41.947,4.00167868081
2017-07-05 17:47:00-04:00,1,17,41.947,3.94319500503
2017-07-05 17:48:00-04:00,1,17,41.947,3.88471132925
2017-07-05 17:49:00-04:00,1,17,41.947,3.82622765348
2017-07-05 17:50:00-04:00,1,17,41.947,3.7677439777
2017-07-05 17:51:00-04:00,1,17,41.831,3.70926030192
2017-07-05 17:52:00-04:00,1,17,41.831,3.65077662615
2017-07-05 17:53:00-04:00,1,17,41.831,3.76303078145
2017-07-05 17:54:00-04:00,1,17,41.831,3.87528493675
2017-07-05 17:55:00-04:00,1,17,41.831,3.98753909204
2017-07-05 17:56:00-04:00,1,17,41.749,4.09979324734
2017-07-05 17:57:00-04:00,1,17,41.749,4.21204740264
2017-07-05 17:58:00-04:00,1,17,41.749,4.32430155794
2017-07-05 17:59:00-04:00,1,17,41.749,4.07518006751
2017-07-05 18:00:00-04:00,1,18,41.749,3.82605857709
2017-07-05 18:01:00-04:00,1,18,41.699,3.57693708666
2017-07-05 18:02:00-04:00,1,18,41.699,3.32781559624
2017-07-05 18:03:00-04:00,1,18,41.699,3.07869410581
2017-07-05 18:04:00-04:00,1,18,41.699,2.82957261538
2017-07-05 18:05:00-04:00,1,18,41.699,2.70662308274
2017-07-05 18:06:00-04:00,1,18,41.666,2.5836735501
2017-07-05 18:07:00-04:00,1,18,41.666,2.46072401746
2017-07-05 18:08:00-04:00,1,18,41.666,2.33777448481
2017-07-05 18:09:00-04:00,1,18,41.666,2.21482495217
2017-07-05 18:10:00-04:00,1,18,41.666,2.09187541953
2017-07-05 18:11:00-04:00,1,18,41.63,2.21052275383
2017-07-05 18:12:00-04:00,1,18,41.63,2.32917008813
2017-07-05 18:13:00-04:00,1,18,41.63,2.44781742243
2017-07-05 18:14:00-04:00,1,18,41.63,2.56646475673
2017-07-05 18:15:00-04:00,1,18,41.63,2.68511209103
2017-07-05 18:16:00-04:00,1,18,41.57,2.80375942533
2017-07-05 18:17:00-04:00,1,18,41.57,2.56693076546
2017-07-05 18:18:00-04:00,1,18,41.57,2.3301021056
2017-07-05 18:19:00-04:00,1,18,41.57,2.09327344574
2017-07-05 18:20:00-04:00,1,18,41.57,1.85644478588
2017-07-05 18:21:00-04:00,1,18,41.472,1.61961612602
2017-07-05 18:22:00-04:00,1,18,41.472,1.38278746616
2017-07-05 18:23:00-04:00,1,18,41.472,1.24774433637
2017-07-05 18:24:00-04:00,1,18,41.472,1.11270120659
2017-07-05 18:25:00-04:00,1,18,41.472,0.977658076799
2017-07-05 18:26:00-04:00,1,18,41.342,0.842614947011
2017-07-05 18:27:00-04:00,1,18,41.342,0.707571817223
2017-07-05 18:28:00-04:00,1,18,41.342,0.572528687436
2017-07-05 18:29:00-04:00,1,18,41.342,0.596695960677
2017-07-05 18:30:00-04:00,1,18,41.342,0.620863233919
2017-07-05 18:31:00-04:00,1,18,41.198,0.645030507161
2017-07-05 18:32:00-04:00,1,18,41.198,0.669197780402
2017-07-05 18:33:00-04:00,1,18,41.198,0.693365053644
2017-07-05 18:34:00-04:00,1,18,41.198,0.717532326886
2017-07-05 18:35:00-04:00,1,18,41.198,0.778418662191
2017-07-05 18:36:00-04:00,1,18,41.069,0.839304997496
2017-07-05 18:37:00-04:00,1,18,41.069,0.900191332801
2017-07-05 18:38:00-04:00,1,18,41.069,0.961077668106
2017-07-05 18:39:00-04:00,1,18,41.069,1.02196400341
2017-07-05 18:40:00-04:00,1,18,41.069,1.08285033872
2017-07-05 18:41:00-04:00,1,18,40.976,1.06813862803
2017-07-05 18:42:00-04:00,1,18,40.976,1.05342691735
2017-07-05 18:43:00-04:00,1,18,40.976,1.03871520667
2017-07-05 18:44:00-04:00,1,18,40.976,1.02400349599
2017-07-05 18:45:00-04:00,1,18,40.976,1.00929178531
2017-07-05 18:46:00-04:00,1,18,40.932,0.994580074627
2017-07-05 18:47:00-04:00,1,18,40.932,0.931052584029
2017-07-05 18:48:00-04:00,1,18,40.932,0.867525093431
2017-07-05 18:49:00-04:00,1,18,40.932,0.803997602833
2017-07-05 18:50:00-04:00,1,18,40.932,0.740470112235
2017-07-05 18:51:00-04:00,1,18,40.931,0.676942621637
2017-07-05 18:52:00-04:00,1,18,40.931,0.613415131039
2017-07-05 18:53:00-04:00,1,18,40.931,0.557150018043
2017-07-05 18:54:00-04:00,1,18,40.931,0.500884905047
2017-07-05 18:55:00-04:00,1,18,40.931,0.444619792051
2017-07-05 18:56:00-04:00,1,18,40.957,0.388354679055
2017-07-05 18:57:00-04:00,1,18,40.957,0.332089566059
2017-07-05 18:58:00-04:00,1,18,40.957,0.275824453063
2017-07-05 18:59:00-04:00,1,18,40.957,0.298227809297
2017-07-05 19:00:00-04:00,1,19,40.957,0.320631165531
2017-07-05 19:01:00-04:00,1,19,40.989,0.343034521765
2017-07-05 19:02:00-04:00,1,19,40.989,0.365437877999
2017-07-05 19:03:00-04:00,1,19,40.989,0.387841234234
2017-07-05 19:04:00-04:00,1,19,40.989,0.410244590468
2017-07-05 19:05:00-04:00,1,19,40.989,0.396693524959
2017-07-05 19:06:00-04:00,1,19,41.013,0.38314245945
2017-07-05 19:07:00-04:00,1,19,41.013,0.369591393941
2017-07-05 19:08:00-04:00,1,19,41.013,0.356040328433
2017-07-05 19:09:00-04:00,1,19,41.013,0.342489262924
2017-07-05 19:10:00-04:00,1,19,41.013,0.328938197415
2017-07-05 19:11:00-04:00,1,19,41.024,0.315690258328
2017-07-05 19:12:00-04:00,1,19,41.024,0.302442319242
2017-07-05 19:13:00-04:00,1,19,41.024,0.289194380155
2017-07-05 19:14:00-04:00,1,19,41.024,0.275946441068
2017-07-05 19:15:00-04:00,1,19,41.024,0.262698501981
2017-07-05 19:16:00-04:00,1,19,41.023,0.249450562894
2017-07-05 19:17:00-04:00,1,19,41.023,0.230956165232
2017-07-05 19:18:00-04:00,1,19,41.023,0.21246176757
2017-07-05 19:19:00-04:00,1,19,41.023,0.193967369908
2017-07-05 19:20:00-04:00,1,19,41.023,0.175472972246
2017-07-05 19:21:00-04:00,1,19,41.009,0.156978574583
2017-07-05 19:22:00-04:00,1,19,41.009,0.138484176921
2017-07-05 19:23:00-04:00,1,19,41.009,0.115547596967
2017-07-05 19:24:00-04:00,1,19,41.009,0.0926110170133
2017-07-05 19:25:00-04:00,1,19,41.009,0.0696744370593
2017-07-05 19:26:00-04:00,1,19,40.969,0.0467378571053
2017-07-05 19:27:00-04:00,1,19,40.969,0.0238012771513
2017-07-05 19:28:00-04:00,1,19,40.969,0.000864697197289
2017-07-05 19:29:00-04:00,1,19,40.969,0.00072058099774
2017-07-05 19:30:00-04:00,1,19,40.969,0.000576464798192
2017-07-05 19:31:00-04:00,1,19,40.881,0.000432348598644
2017-07-05 19:32:00-04:00,1,19,40.881,0.000288232399096
2017-07-05 19:33:00-04:00,1,19,40.881,0.000144116199548
2017-07-05 19:34:00-04:00,1,19,40.881,0.0
2017-07-05 19:35:00-04:00,1,19,40.881,0.0
2017-07-05 19:36:00-04:00,1,19,40.73,0.0
2017-07-05 19:37:00-04:00,1,19,40.73,0.0
2017-07-05 19:38:00-04:00,1,19,40.73,0.0
2017-07-05 19:39:00-04:00,1,19,40.73,0.0
2017-07-05 19:40:00-04:00,1,19,40.73,0.0
2017-07-05 19:41:00-04:00,1,19,40.527,0.000144116199548
2017-07-05 19:42:00-04:00,1,19,40.527,0.000288232399096
2017-07-05 19:43:00-04:00,1,19,40.527,0.000432348598644
2017-07-05 19:44:00-04:00,1,19,40.527,0.000576464798192
2017-07-05 19:45:00-04:00,1,19,40.527,0.00072058099774
2017-07-05 19:46:00-04:00,1,19,40.318,0.000864697197289
2017-07-05 19:47:00-04:00,1,19,40.318,0.000864697197289
2017-07-05 19:48:00-04:00,1,19,40.318,0.000864697197289
2017-07-05 19:49:00-04:00,1,19,40.318,0.000864697197289
2017-07-05 19:50:00-04:00,1,19,40.318,0.000864697197289
2017-07-05 19:51:00-04:00,1,19,40.177,0.000864697197289
2017-07-05 19:52:00-04:00,1,19,40.177,0.000864697197289
2017-07-05 19:53:00-04:00,1,19,40.177,0.00072058099774
2017-07-05 19:54:00-04:00,1,19,40.177,0.000576464798192
2017-07-05 19:55:00-04:00,1,19,40.177,0.000432348598644
2017-07-05 19:56:00-04:00,1,19,40.174,0.000288232399096
2017-07-05 19:57:00-04:00,1,19,40.174,0.000144116199548
2017-07-05 19:58:00-04:00,1,19,40.174,0.0
2017-07-05 19:59:00-04:00,1,19,40.174,0.0
2017-07-05 20:00:00-04:00,1,20,40.174,0.0
2017-07-05 20:01:00-04:00,1,20,40.33,0.0
2017-07-05 20:02:00-04:00,1,20,40.33,0.0
2017-07-05 20:03:00-04:00,1,20,40.33,0.0
2017-07-05 20:04:00-04:00,1,20,40.33,0.0
2017-07-05 20:05:00-04:00,1,20,40.33,0.0
2017-07-05 20:06:00-04:00,1,20,40.587,0.0
2017-07-05 20:07:00-04:00,1,20,40.587,0.0
2017-07-05 20:08:00-04:00,1,20,40.587,0.0
2017-07-05 20:09:00-04:00,1,20,40.587,0.0
2017-07-05 20:10:00-04:00,1,20,40.587,0.0
2017-07-05 20:11:00-04:00,1,20,40.797,0.0
2017-07-05 20:12:00-04:00,1,20,40.797,0.0
2017-07-05 20:13:00-04:00,1,20,40.797,0.0
2017-07-05 20:14:00-04:00,1,20,40.797,0.0
2017-07-05 20:15:00-04:00,1,20,40.797,0.0
2017-07-05 20:16:00-04:00,1,20,40.765,0.0
2017-07-05 20:17:00-04:00,1,20,40.765,0.0
2017-07-05 20:18:00-04:00,1,20,40.765,0.0
2017-07-05 20:19:00-04:00,1,20,40.765,0.0
2017-07-05 20:20:00-04:00,1,20,40.765,0.0
2017-07-05 20:21:00-04:00,1,20,40.323,0.0
2017-07-05 20:22:00-04:00,1,20,40.323,0.0
2017-07-05 20:23:00-04:00,1,20,40.323,0.0
2017-07-05 20:24:00-04:00,1,20,40.323,0.0
2017-07-05 20:25:00-04:00,1,20,40.323,0.0
2017-07-05 20:26:00-04:00,1,20,39.407,0.0
2017-07-05 20:27:00-04:00,1,20,39.407,0.0
2017-07-05 20:28:00-04:00,1,20,39.407,0.0
2017-07-05 20:29:00-04:00,1,20,39.407,0.0
2017-07-05 20:30:00-04:00,1,20,39.407,0.0
2017-07-05 20:31:00-04:00,1,20,38.11,0.0
2017-07-05 20:32:00-04:00,1,20,38.11,0.0
2017-07-05 20:33:00-04:00,1,20,38.11,0.0
2017-07-05 20:34:00-04:00,1,20,38.11,0.0
2017-07-05 20:35:00-04:00,1,20,38.11,0.0
2017-07-05 20:36:00-04:00,1,20,36.674,0.0
2017-07-05 20:37:00-04:00,1,20,36.674,0.0
2017-07-05 20:38:00-04:00,1,20,36.674,0.0
2017-07-05 20:39:00-04:00,1,20,36.674,0.0
