,DatetimeUTC,dt,hour,demand,solar,PowerRequest,PowerOutput,PowerRamp,HeatInput,Efficiency,battCharge,battIncrease,battDecrease,battDischargeRate,battChargeRate,battRamp,solarUsed,loadShed,deficit,gridUsed,CO2_produced,CO2_captured,Emissions
270,2017-10-30 04:30:00-04:00,1,4,26.048,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1160.60105,4.0222,0.0,0.0,4.732,4.0222,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
271,2017-10-30 04:31:00-04:00,1,4,26.038,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1164.63175,4.0307,0.0,0.0,4.742,4.0307,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
272,2017-10-30 04:32:00-04:00,1,4,26.038,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1168.66245,4.0307,0.0,0.0,4.742,4.0307,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
273,2017-10-30 04:33:00-04:00,1,4,26.038,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1172.69315,4.0307,0.0,0.0,4.742,4.0307,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
274,2017-10-30 04:34:00-04:00,1,4,26.038,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1176.72385,4.0307,0.0,0.0,4.742,4.0307,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
275,2017-10-30 04:35:00-04:00,1,4,26.038,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1180.75455,4.0307,0.0,0.0,4.742,4.0307,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
276,2017-10-30 04:36:00-04:00,1,4,26.049,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1184.7759,4.02135,0.0,0.0,4.731,4.02135,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
277,2017-10-30 04:37:00-04:00,1,4,26.049,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1188.79725,4.02135,0.0,0.0,4.731,4.02135,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
278,2017-10-30 04:38:00-04:00,1,4,26.049,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1192.8186,4.02135,0.0,0.0,4.731,4.02135,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
279,2017-10-30 04:39:00-04:00,1,4,26.049,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1196.83995,4.02135,0.0,0.0,4.731,4.02135,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
280,2017-10-30 04:40:00-04:00,1,4,26.049,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1200.8613,4.02135,0.0,0.0,4.731,4.02135,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
281,2017-10-30 04:41:00-04:00,1,4,26.098,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1204.841,3.9797,0.0,0.0,4.682,3.9797,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
282,2017-10-30 04:42:00-04:00,1,4,26.098,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1208.8207,3.9797,0.0,0.0,4.682,3.9797,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
283,2017-10-30 04:43:00-04:00,1,4,26.098,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1212.8004,3.9797,0.0,0.0,4.682,3.9797,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
284,2017-10-30 04:44:00-04:00,1,4,26.098,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1216.7801,3.9797,0.0,0.0,4.682,3.9797,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
285,2017-10-30 04:45:00-04:00,1,4,26.098,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1220.7598,3.9797,0.0,0.0,4.682,3.9797,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
286,2017-10-30 04:46:00-04:00,1,4,26.194,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1224.6579,3.8981,0.0,0.0,4.586,3.8981,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
287,2017-10-30 04:47:00-04:00,1,4,26.194,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1228.556,3.8981,0.0,0.0,4.586,3.8981,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
288,2017-10-30 04:48:00-04:00,1,4,26.194,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1232.4541,3.8981,0.0,0.0,4.586,3.8981,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
289,2017-10-30 04:49:00-04:00,1,4,26.194,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1236.3522,3.8981,0.0,0.0,4.586,3.8981,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
290,2017-10-30 04:50:00-04:00,1,4,26.194,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1240.2503,3.8981,0.0,0.0,4.586,3.8981,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
291,2017-10-30 04:51:00-04:00,1,4,26.331,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1244.03195,3.78165,0.0,0.0,4.449,3.78165,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
292,2017-10-30 04:52:00-04:00,1,4,26.331,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1247.8136,3.78165,0.0,0.0,4.449,3.78165,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
293,2017-10-30 04:53:00-04:00,1,4,26.331,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1251.59525,3.78165,0.0,0.0,4.449,3.78165,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
294,2017-10-30 04:54:00-04:00,1,4,26.331,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1255.3769,3.78165,0.0,0.0,4.449,3.78165,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
295,2017-10-30 04:55:00-04:00,1,4,26.331,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1259.15855,3.78165,0.0,0.0,4.449,3.78165,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
296,2017-10-30 04:56:00-04:00,1,4,26.496,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1262.79995,3.6414,0.0,0.0,4.284,3.6414,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
297,2017-10-30 04:57:00-04:00,1,4,26.496,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1266.44135,3.6414,0.0,0.0,4.284,3.6414,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
298,2017-10-30 04:58:00-04:00,1,4,26.496,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1270.08275,3.6414,0.0,0.0,4.284,3.6414,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
299,2017-10-30 04:59:00-04:00,1,4,26.496,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1273.72415,3.6414,0.0,0.0,4.284,3.6414,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
300,2017-10-30 05:00:00-04:00,1,5,26.496,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1277.36555,3.6414,0.0,0.0,4.284,3.6414,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
301,2017-10-30 05:01:00-04:00,1,5,26.667,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1280.8616,3.49605,0.0,0.0,4.113,3.49605,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
302,2017-10-30 05:02:00-04:00,1,5,26.667,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1284.35765,3.49605,0.0,0.0,4.113,3.49605,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
303,2017-10-30 05:03:00-04:00,1,5,26.667,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1287.8537,3.49605,0.0,0.0,4.113,3.49605,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
304,2017-10-30 05:04:00-04:00,1,5,26.667,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1291.34975,3.49605,0.0,0.0,4.113,3.49605,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
305,2017-10-30 05:05:00-04:00,1,5,26.667,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1294.8458,3.49605,0.0,0.0,4.113,3.49605,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
306,2017-10-30 05:06:00-04:00,1,5,26.826,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1298.2067,3.3609,0.0,0.0,3.954,3.3609,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
307,2017-10-30 05:07:00-04:00,1,5,26.826,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1301.5676,3.3609,0.0,0.0,3.954,3.3609,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
308,2017-10-30 05:08:00-04:00,1,5,26.826,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1304.9285,3.3609,0.0,0.0,3.954,3.3609,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
309,2017-10-30 05:09:00-04:00,1,5,26.826,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1308.2894,3.3609,0.0,0.0,3.954,3.3609,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
310,2017-10-30 05:10:00-04:00,1,5,26.826,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1311.6503,3.3609,0.0,0.0,3.954,3.3609,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
311,2017-10-30 05:11:00-04:00,1,5,26.955,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1314.90155,3.25125,0.0,0.0,3.825,3.25125,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
312,2017-10-30 05:12:00-04:00,1,5,26.955,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1318.1528,3.25125,0.0,0.0,3.825,3.25125,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
313,2017-10-30 05:13:00-04:00,1,5,26.955,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1321.40405,3.25125,0.0,0.0,3.825,3.25125,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
314,2017-10-30 05:14:00-04:00,1,5,26.955,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1324.6553,3.25125,0.0,0.0,3.825,3.25125,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
315,2017-10-30 05:15:00-04:00,1,5,26.955,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1327.90655,3.25125,0.0,0.0,3.825,3.25125,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
316,2017-10-30 05:16:00-04:00,1,5,27.046,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1331.08045,3.1739,0.0,0.0,3.734,3.1739,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
317,2017-10-30 05:17:00-04:00,1,5,27.046,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1334.25435,3.1739,0.0,0.0,3.734,3.1739,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
318,2017-10-30 05:18:00-04:00,1,5,27.046,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1337.42825,3.1739,0.0,0.0,3.734,3.1739,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
319,2017-10-30 05:19:00-04:00,1,5,27.046,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1340.60215,3.1739,0.0,0.0,3.734,3.1739,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
320,2017-10-30 05:20:00-04:00,1,5,27.046,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1343.77605,3.1739,0.0,0.0,3.734,3.1739,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
321,2017-10-30 05:21:00-04:00,1,5,27.097,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1346.9066,3.13055,0.0,0.0,3.683,3.13055,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
322,2017-10-30 05:22:00-04:00,1,5,27.097,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1350.03715,3.13055,0.0,0.0,3.683,3.13055,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
323,2017-10-30 05:23:00-04:00,1,5,27.097,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1353.1677,3.13055,0.0,0.0,3.683,3.13055,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
324,2017-10-30 05:24:00-04:00,1,5,27.097,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1356.29825,3.13055,0.0,0.0,3.683,3.13055,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
325,2017-10-30 05:25:00-04:00,1,5,27.097,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1359.4288,3.13055,0.0,0.0,3.683,3.13055,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
326,2017-10-30 05:26:00-04:00,1,5,27.116,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1362.5432,3.1144,0.0,0.0,3.664,3.1144,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
327,2017-10-30 05:27:00-04:00,1,5,27.116,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1365.6576,3.1144,0.0,0.0,3.664,3.1144,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
328,2017-10-30 05:28:00-04:00,1,5,27.116,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1368.772,3.1144,0.0,0.0,3.664,3.1144,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
329,2017-10-30 05:29:00-04:00,1,5,27.116,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1371.8864,3.1144,0.0,0.0,3.664,3.1144,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
330,2017-10-30 05:30:00-04:00,1,5,27.116,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1375.0008,3.1144,0.0,0.0,3.664,3.1144,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
331,2017-10-30 05:31:00-04:00,1,5,27.124,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1378.1084,3.1076,0.0,0.0,3.656,3.1076,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
332,2017-10-30 05:32:00-04:00,1,5,27.124,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1381.216,3.1076,0.0,0.0,3.656,3.1076,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
333,2017-10-30 05:33:00-04:00,1,5,27.124,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1384.3236,3.1076,0.0,0.0,3.656,3.1076,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
334,2017-10-30 05:34:00-04:00,1,5,27.124,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1387.4312,3.1076,0.0,0.0,3.656,3.1076,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
335,2017-10-30 05:35:00-04:00,1,5,27.124,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1390.5388,3.1076,0.0,0.0,3.656,3.1076,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
336,2017-10-30 05:36:00-04:00,1,5,27.145,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1393.62855,3.08975,0.0,0.0,3.635,3.08975,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
337,2017-10-30 05:37:00-04:00,1,5,27.145,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1396.7183,3.08975,0.0,0.0,3.635,3.08975,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
338,2017-10-30 05:38:00-04:00,1,5,27.145,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1399.80805,3.08975,0.0,0.0,3.635,3.08975,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
339,2017-10-30 05:39:00-04:00,1,5,27.145,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1402.8978,3.08975,0.0,0.0,3.635,3.08975,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
340,2017-10-30 05:40:00-04:00,1,5,27.145,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1405.98755,3.08975,0.0,0.0,3.635,3.08975,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
341,2017-10-30 05:41:00-04:00,1,5,27.209,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1409.0229,3.03535,0.0,0.0,3.571,3.03535,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
342,2017-10-30 05:42:00-04:00,1,5,27.209,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1412.05825,3.03535,0.0,0.0,3.571,3.03535,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
343,2017-10-30 05:43:00-04:00,1,5,27.209,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1415.0936,3.03535,0.0,0.0,3.571,3.03535,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
344,2017-10-30 05:44:00-04:00,1,5,27.209,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1418.12895,3.03535,0.0,0.0,3.571,3.03535,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
345,2017-10-30 05:45:00-04:00,1,5,27.209,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1421.1643,3.03535,0.0,0.0,3.571,3.03535,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
346,2017-10-30 05:46:00-04:00,1,5,27.338,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1424.09,2.9257,0.0,0.0,3.442,2.9257,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
347,2017-10-30 05:47:00-04:00,1,5,27.338,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1427.0157,2.9257,0.0,0.0,3.442,2.9257,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
348,2017-10-30 05:48:00-04:00,1,5,27.338,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1429.9414,2.9257,0.0,0.0,3.442,2.9257,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
349,2017-10-30 05:49:00-04:00,1,5,27.338,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1432.8671,2.9257,0.0,0.0,3.442,2.9257,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
350,2017-10-30 05:50:00-04:00,1,5,27.338,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1435.7928,2.9257,0.0,0.0,3.442,2.9257,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
351,2017-10-30 05:51:00-04:00,1,5,27.54,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1438.5468,2.754,0.0,0.0,3.24,2.754,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
352,2017-10-30 05:52:00-04:00,1,5,27.54,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1441.3008,2.754,0.0,0.0,3.24,2.754,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
353,2017-10-30 05:53:00-04:00,1,5,27.54,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1444.0548,2.754,0.0,0.0,3.24,2.754,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
354,2017-10-30 05:54:00-04:00,1,5,27.54,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1446.8088,2.754,0.0,0.0,3.24,2.754,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
355,2017-10-30 05:55:00-04:00,1,5,27.54,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1449.5628,2.754,0.0,0.0,3.24,2.754,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
356,2017-10-30 05:56:00-04:00,1,5,27.805,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1452.09155,2.52875,0.0,0.0,2.975,2.52875,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
357,2017-10-30 05:57:00-04:00,1,5,27.805,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1454.6203,2.52875,0.0,0.0,2.975,2.52875,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
358,2017-10-30 05:58:00-04:00,1,5,27.805,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1457.14905,2.52875,0.0,0.0,2.975,2.52875,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
359,2017-10-30 05:59:00-04:00,1,5,27.805,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1459.6778,2.52875,0.0,0.0,2.975,2.52875,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
360,2017-10-30 06:00:00-04:00,1,6,27.805,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1462.20655,2.52875,0.0,0.0,2.975,2.52875,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
361,2017-10-30 06:01:00-04:00,1,6,28.103,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1464.482,2.27545,0.0,0.0,2.677,2.27545,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
362,2017-10-30 06:02:00-04:00,1,6,28.103,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1466.75745,2.27545,0.0,0.0,2.677,2.27545,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
363,2017-10-30 06:03:00-04:00,1,6,28.103,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1469.0329,2.27545,0.0,0.0,2.677,2.27545,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
364,2017-10-30 06:04:00-04:00,1,6,28.103,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1471.30835,2.27545,0.0,0.0,2.677,2.27545,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
365,2017-10-30 06:05:00-04:00,1,6,28.103,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1473.5838,2.27545,0.0,0.0,2.677,2.27545,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
366,2017-10-30 06:06:00-04:00,1,6,28.391,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1475.61445,2.03065,0.0,0.0,2.389,2.03065,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
367,2017-10-30 06:07:00-04:00,1,6,28.391,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1477.6451,2.03065,0.0,0.0,2.389,2.03065,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
368,2017-10-30 06:08:00-04:00,1,6,28.391,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1479.67575,2.03065,0.0,0.0,2.389,2.03065,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
369,2017-10-30 06:09:00-04:00,1,6,28.391,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1481.7064,2.03065,0.0,0.0,2.389,2.03065,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
370,2017-10-30 06:10:00-04:00,1,6,28.391,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1483.73705,2.03065,0.0,0.0,2.389,2.03065,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
371,2017-10-30 06:11:00-04:00,1,6,28.633,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1485.562,1.82495,0.0,0.0,2.147,1.82495,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
372,2017-10-30 06:12:00-04:00,1,6,28.633,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1487.38695,1.82495,0.0,0.0,2.147,1.82495,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
373,2017-10-30 06:13:00-04:00,1,6,28.633,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1489.2119,1.82495,0.0,0.0,2.147,1.82495,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
374,2017-10-30 06:14:00-04:00,1,6,28.633,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1491.03685,1.82495,0.0,0.0,2.147,1.82495,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
375,2017-10-30 06:15:00-04:00,1,6,28.633,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1492.8618,1.82495,0.0,0.0,2.147,1.82495,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
376,2017-10-30 06:16:00-04:00,1,6,28.801,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1494.54395,1.68215,0.0,0.0,1.979,1.68215,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
377,2017-10-30 06:17:00-04:00,1,6,28.801,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1496.2261,1.68215,0.0,0.0,1.979,1.68215,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
378,2017-10-30 06:18:00-04:00,1,6,28.801,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1497.90825,1.68215,0.0,0.0,1.979,1.68215,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
379,2017-10-30 06:19:00-04:00,1,6,28.801,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1499.5904,1.68215,0.0,0.0,1.979,1.68215,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
380,2017-10-30 06:20:00-04:00,1,6,28.801,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1501.27255,1.68215,0.0,0.0,1.979,1.68215,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
381,2017-10-30 06:21:00-04:00,1,6,28.896,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1502.87395,1.6014,0.0,0.0,1.884,1.6014,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
382,2017-10-30 06:22:00-04:00,1,6,28.896,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1504.47535,1.6014,0.0,0.0,1.884,1.6014,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
383,2017-10-30 06:23:00-04:00,1,6,28.896,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1506.07675,1.6014,0.0,0.0,1.884,1.6014,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
384,2017-10-30 06:24:00-04:00,1,6,28.896,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1507.67815,1.6014,0.0,0.0,1.884,1.6014,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
385,2017-10-30 06:25:00-04:00,1,6,28.896,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1509.27955,1.6014,0.0,0.0,1.884,1.6014,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
386,2017-10-30 06:26:00-04:00,1,6,28.935,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1510.8478,1.56825,0.0,0.0,1.845,1.56825,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
387,2017-10-30 06:27:00-04:00,1,6,28.935,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1512.41605,1.56825,0.0,0.0,1.845,1.56825,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
