,DatetimeUTC,dt,hour,demand,solar,PowerRequest,PowerOutput,PowerRamp,HeatInput,Efficiency,battCharge,battIncrease,battDecrease,battDischargeRate,battChargeRate,battRamp,solarUsed,loadShed,deficit,gridUsed,CO2_produced,CO2_captured,Emissions
846,2017-10-30 14:06:00-04:00,1,14,34.323,29.3946006371,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.933,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
847,2017-10-30 14:07:00-04:00,1,14,34.323,29.3518052193,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.933,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
848,2017-10-30 14:08:00-04:00,1,14,34.323,29.3090098014,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.933,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
849,2017-10-30 14:09:00-04:00,1,14,34.323,29.2662143836,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.933,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
850,2017-10-30 14:10:00-04:00,1,14,34.323,29.2234189657,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.933,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
851,2017-10-30 14:11:00-04:00,1,14,34.388,29.1806235479,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.998,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
852,2017-10-30 14:12:00-04:00,1,14,34.388,29.13782813,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.998,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
853,2017-10-30 14:13:00-04:00,1,14,34.388,29.0978185648,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.998,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
854,2017-10-30 14:14:00-04:00,1,14,34.388,29.0578089995,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.998,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
855,2017-10-30 14:15:00-04:00,1,14,34.388,29.0177994342,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,18.998,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
856,2017-10-30 14:16:00-04:00,1,14,34.424,28.977789869,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.034,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
857,2017-10-30 14:17:00-04:00,1,14,34.424,28.9377803037,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.034,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
858,2017-10-30 14:18:00-04:00,1,14,34.424,28.8977707385,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.034,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
859,2017-10-30 14:19:00-04:00,1,14,34.424,28.8487049568,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.034,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
860,2017-10-30 14:20:00-04:00,1,14,34.424,28.7996391752,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.034,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
861,2017-10-30 14:21:00-04:00,1,14,34.44,28.7505733935,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
862,2017-10-30 14:22:00-04:00,1,14,34.44,28.7015076119,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
863,2017-10-30 14:23:00-04:00,1,14,34.44,28.6524418302,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
864,2017-10-30 14:24:00-04:00,1,14,34.44,28.6033760485,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
865,2017-10-30 14:25:00-04:00,1,14,34.44,28.544993548,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
866,2017-10-30 14:26:00-04:00,1,14,34.458,28.4866110474,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.068,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
867,2017-10-30 14:27:00-04:00,1,14,34.458,28.4282285469,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.068,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
868,2017-10-30 14:28:00-04:00,1,14,34.458,28.3698460463,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.068,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
869,2017-10-30 14:29:00-04:00,1,14,34.458,28.3114635457,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.068,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
870,2017-10-30 14:30:00-04:00,1,14,34.458,28.2530810452,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.068,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
871,2017-10-30 14:31:00-04:00,1,14,34.509,28.1971541714,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.119,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
872,2017-10-30 14:32:00-04:00,1,14,34.509,28.1412272977,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.119,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
873,2017-10-30 14:33:00-04:00,1,14,34.509,28.0853004239,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.119,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
874,2017-10-30 14:34:00-04:00,1,14,34.509,28.0293735502,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.119,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
875,2017-10-30 14:35:00-04:00,1,14,34.509,27.9734466764,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.119,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
876,2017-10-30 14:36:00-04:00,1,14,34.617,27.9175198027,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.227,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
877,2017-10-30 14:37:00-04:00,1,14,34.617,27.8640649205,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.227,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
878,2017-10-30 14:38:00-04:00,1,14,34.617,27.8106100383,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.227,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
879,2017-10-30 14:39:00-04:00,1,14,34.617,27.7571551561,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.227,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
880,2017-10-30 14:40:00-04:00,1,14,34.617,27.7037002739,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.227,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
881,2017-10-30 14:41:00-04:00,1,14,34.791,27.6502453917,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.401,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
882,2017-10-30 14:42:00-04:00,1,14,34.791,27.5967905096,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.401,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
883,2017-10-30 14:43:00-04:00,1,14,34.791,27.5702170466,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.401,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
884,2017-10-30 14:44:00-04:00,1,14,34.791,27.5436435837,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.401,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
885,2017-10-30 14:45:00-04:00,1,14,34.791,27.5170701208,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.401,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
886,2017-10-30 14:46:00-04:00,1,14,35.018,27.4904966578,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.628,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
887,2017-10-30 14:47:00-04:00,1,14,35.018,27.4639231949,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.628,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
888,2017-10-30 14:48:00-04:00,1,14,35.018,27.437349732,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.628,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
889,2017-10-30 14:49:00-04:00,1,14,35.018,27.3766868618,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.628,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
890,2017-10-30 14:50:00-04:00,1,14,35.018,27.3160239917,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.628,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
891,2017-10-30 14:51:00-04:00,1,14,35.261,27.2553611215,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.871,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
892,2017-10-30 14:52:00-04:00,1,14,35.261,27.1946982513,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.871,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
893,2017-10-30 14:53:00-04:00,1,14,35.261,27.1340353812,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.871,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
894,2017-10-30 14:54:00-04:00,1,14,35.261,27.073372511,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.871,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
895,2017-10-30 14:55:00-04:00,1,14,35.261,26.9716767756,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.871,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
896,2017-10-30 14:56:00-04:00,1,14,35.476,26.8699810401,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.086,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
897,2017-10-30 14:57:00-04:00,1,14,35.476,26.7682853047,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.086,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
898,2017-10-30 14:58:00-04:00,1,14,35.476,26.6665895692,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.086,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
899,2017-10-30 14:59:00-04:00,1,14,35.476,26.5648938337,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.086,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
900,2017-10-30 15:00:00-04:00,1,15,35.476,26.4631980983,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.086,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
901,2017-10-30 15:01:00-04:00,1,15,35.62,26.3615023628,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
902,2017-10-30 15:02:00-04:00,1,15,35.62,26.2598066274,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
903,2017-10-30 15:03:00-04:00,1,15,35.62,26.1581108919,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
904,2017-10-30 15:04:00-04:00,1,15,35.62,26.0564151565,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
905,2017-10-30 15:05:00-04:00,1,15,35.62,25.954719421,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
906,2017-10-30 15:06:00-04:00,1,15,35.665,25.8530236855,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.275,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
907,2017-10-30 15:07:00-04:00,1,15,35.665,25.7597018618,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.275,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
908,2017-10-30 15:08:00-04:00,1,15,35.665,25.666380038,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.275,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
909,2017-10-30 15:09:00-04:00,1,15,35.665,25.5730582142,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.275,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
910,2017-10-30 15:10:00-04:00,1,15,35.665,25.4797363904,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.275,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
911,2017-10-30 15:11:00-04:00,1,15,35.608,25.3864145666,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.218,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
912,2017-10-30 15:12:00-04:00,1,15,35.608,25.2930927429,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.218,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
913,2017-10-30 15:13:00-04:00,1,15,35.608,25.1997709191,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.218,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
914,2017-10-30 15:14:00-04:00,1,15,35.608,25.1064490953,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.218,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
915,2017-10-30 15:15:00-04:00,1,15,35.608,25.0131272715,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.218,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
916,2017-10-30 15:16:00-04:00,1,15,35.47,24.9198054478,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.08,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
917,2017-10-30 15:17:00-04:00,1,15,35.47,24.826483624,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.08,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
918,2017-10-30 15:18:00-04:00,1,15,35.47,24.7331618002,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.08,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
919,2017-10-30 15:19:00-04:00,1,15,35.47,24.6555460372,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.08,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
920,2017-10-30 15:20:00-04:00,1,15,35.47,24.5779302741,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,20.08,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
921,2017-10-30 15:21:00-04:00,1,15,35.288,24.5003145111,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.898,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
922,2017-10-30 15:22:00-04:00,1,15,35.288,24.422698748,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.898,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
923,2017-10-30 15:23:00-04:00,1,15,35.288,24.345082985,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.898,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
924,2017-10-30 15:24:00-04:00,1,15,35.288,24.2674672219,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.898,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
925,2017-10-30 15:25:00-04:00,1,15,35.288,24.1634261514,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.898,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
926,2017-10-30 15:26:00-04:00,1,15,35.105,24.0593850809,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.715,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
927,2017-10-30 15:27:00-04:00,1,15,35.105,23.9553440104,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.715,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
928,2017-10-30 15:28:00-04:00,1,15,35.105,23.8513029398,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.715,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
929,2017-10-30 15:29:00-04:00,1,15,35.105,23.7472618693,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.715,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
930,2017-10-30 15:30:00-04:00,1,15,35.105,23.6432207988,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.715,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
931,2017-10-30 15:31:00-04:00,1,15,34.957,23.5834941017,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.567,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
932,2017-10-30 15:32:00-04:00,1,15,34.957,23.5237674046,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.567,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
933,2017-10-30 15:33:00-04:00,1,15,34.957,23.4640407075,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.567,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
934,2017-10-30 15:34:00-04:00,1,15,34.957,23.4043140104,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.567,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
935,2017-10-30 15:35:00-04:00,1,15,34.957,23.3445873133,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.567,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
936,2017-10-30 15:36:00-04:00,1,15,34.865,23.2848606162,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.475,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
937,2017-10-30 15:37:00-04:00,1,15,34.865,23.0767361115,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.475,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
938,2017-10-30 15:38:00-04:00,1,15,34.865,22.8686116068,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.475,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
939,2017-10-30 15:39:00-04:00,1,15,34.865,22.6604871021,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.475,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
940,2017-10-30 15:40:00-04:00,1,15,34.865,22.4523625974,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.475,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
941,2017-10-30 15:41:00-04:00,1,15,34.832,22.2442380927,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.442,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
942,2017-10-30 15:42:00-04:00,1,15,34.832,22.036113588,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.442,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
943,2017-10-30 15:43:00-04:00,1,15,34.832,21.9329429107,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.442,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
944,2017-10-30 15:44:00-04:00,1,15,34.832,21.8297722335,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.442,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
945,2017-10-30 15:45:00-04:00,1,15,34.832,21.7266015562,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.442,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
946,2017-10-30 15:46:00-04:00,1,15,34.845,21.623430879,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.455,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
947,2017-10-30 15:47:00-04:00,1,15,34.845,21.5202602017,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.455,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
948,2017-10-30 15:48:00-04:00,1,15,34.845,21.4170895245,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.455,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
949,2017-10-30 15:49:00-04:00,1,15,34.845,21.2490800587,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.455,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
950,2017-10-30 15:50:00-04:00,1,15,34.845,21.0810705929,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.455,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
951,2017-10-30 15:51:00-04:00,1,15,34.879,20.9130611271,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.489,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
952,2017-10-30 15:52:00-04:00,1,15,34.879,20.7450516614,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.489,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
953,2017-10-30 15:53:00-04:00,1,15,34.879,20.5770421956,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.489,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
954,2017-10-30 15:54:00-04:00,1,15,34.879,20.4090327298,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.489,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
955,2017-10-30 15:55:00-04:00,1,15,34.879,20.3757423194,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.489,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
956,2017-10-30 15:56:00-04:00,1,15,34.908,20.3424519089,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.518,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
957,2017-10-30 15:57:00-04:00,1,15,34.908,20.3091614985,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.518,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
958,2017-10-30 15:58:00-04:00,1,15,34.908,20.2758710881,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.518,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
959,2017-10-30 15:59:00-04:00,1,15,34.908,20.2425806776,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.518,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
960,2017-10-30 16:00:00-04:00,1,16,34.908,20.2092902672,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.518,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
961,2017-10-30 16:01:00-04:00,1,16,34.914,20.0785021518,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.524,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
962,2017-10-30 16:02:00-04:00,1,16,34.914,19.9477140364,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.524,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
963,2017-10-30 16:03:00-04:00,1,16,34.914,19.8169259209,15.39,15.39,0.0,37.9061611921,40.60026,1800.0,0.0,0.0,0.0,0.0,0.0,19.524,0.0,0.0,0.0,0.113718483576,0.0,0.113718483576
