DatetimeUTC,dt,hour,demand,solar
2017-10-30 07:59:00-04:00,1,7,31.187,0.00853922259
2017-10-30 08:00:00-04:00,1,8,31.187,0.00930594328912
2017-10-30 08:01:00-04:00,1,8,31.338,0.0103257530122
2017-10-30 08:02:00-04:00,1,8,31.338,0.0113455627352
2017-10-30 08:03:00-04:00,1,8,31.338,0.0123653724582
2017-10-30 08:04:00-04:00,1,8,31.338,0.0133851821812
2017-10-30 08:05:00-04:00,1,8,31.338,0.0144049919043
2017-10-30 08:06:00-04:00,1,8,31.44,0.0154248016273
2017-10-30 08:07:00-04:00,1,8,31.44,0.0168196733351
2017-10-30 08:08:00-04:00,1,8,31.44,0.0182145450429
2017-10-30 08:09:00-04:00,1,8,31.44,0.0196094167507
2017-10-30 08:10:00-04:00,1,8,31.44,0.0210042884586
2017-10-30 08:11:00-04:00,1,8,31.489,0.0223991601664
2017-10-30 08:12:00-04:00,1,8,31.489,0.0237940318742
2017-10-30 08:13:00-04:00,1,8,31.489,0.0251611846798
2017-10-30 08:14:00-04:00,1,8,31.489,0.0265283374854
2017-10-30 08:15:00-04:00,1,8,31.489,0.0278954902911
2017-10-30 08:16:00-04:00,1,8,31.499,0.0292626430967
2017-10-30 08:17:00-04:00,1,8,31.499,0.0306297959023
2017-10-30 08:18:00-04:00,1,8,31.499,0.0319969487079
2017-10-30 08:19:00-04:00,1,8,31.499,0.0334014903034
2017-10-30 08:20:00-04:00,1,8,31.499,0.0348060318988
2017-10-30 08:21:00-04:00,1,8,31.499,0.0362105734942
2017-10-30 08:22:00-04:00,1,8,31.499,0.0376151150897
2017-10-30 08:23:00-04:00,1,8,31.499,0.0390196566851
2017-10-30 08:24:00-04:00,1,8,31.499,0.0404241982806
2017-10-30 08:25:00-04:00,1,8,31.499,0.0421464362016
2017-10-30 08:26:00-04:00,1,8,31.52,0.0438686741226
2017-10-30 08:27:00-04:00,1,8,31.52,0.0455909120436
2017-10-30 08:28:00-04:00,1,8,31.52,0.0473131499646
2017-10-30 08:29:00-04:00,1,8,31.52,0.0490353878857
2017-10-30 08:30:00-04:00,1,8,31.52,0.0507576258067
2017-10-30 08:31:00-04:00,1,8,31.585,0.0529415305439
2017-10-30 08:32:00-04:00,1,8,31.585,0.055125435281
2017-10-30 08:33:00-04:00,1,8,31.585,0.0573093400182
2017-10-30 08:34:00-04:00,1,8,31.585,0.0594932447554
2017-10-30 08:35:00-04:00,1,8,31.585,0.0616771494926
2017-10-30 08:36:00-04:00,1,8,31.696,0.0638610542298
2017-10-30 08:37:00-04:00,1,8,31.696,0.0656069766858
2017-10-30 08:38:00-04:00,1,8,31.696,0.0673528991419
2017-10-30 08:39:00-04:00,1,8,31.696,0.069098821598
2017-10-30 08:40:00-04:00,1,8,31.696,0.070844744054
2017-10-30 08:41:00-04:00,1,8,31.838,0.0725906665101
2017-10-30 08:42:00-04:00,1,8,31.838,0.0743365889661
2017-10-30 08:43:00-04:00,1,8,31.838,0.076412742953
2017-10-30 08:44:00-04:00,1,8,31.838,0.0784888969399
2017-10-30 08:45:00-04:00,1,8,31.838,0.0805650509268
2017-10-30 08:46:00-04:00,1,8,31.983,0.0826412049138
2017-10-30 08:47:00-04:00,1,8,31.983,0.0847173589007
2017-10-30 08:48:00-04:00,1,8,31.983,0.0867935128876
2017-10-30 08:49:00-04:00,1,8,31.983,0.0892417172228
2017-10-30 08:50:00-04:00,1,8,31.983,0.0916899215581
2017-10-30 08:51:00-04:00,1,8,32.103,0.0941381258933
2017-10-30 08:52:00-04:00,1,8,32.103,0.0965863302286
2017-10-30 08:53:00-04:00,1,8,32.103,0.0990345345639
2017-10-30 08:54:00-04:00,1,8,32.103,0.101482738899
2017-10-30 08:55:00-04:00,1,8,32.103,0.103871112383
2017-10-30 08:56:00-04:00,1,8,32.185,0.106259485867
2017-10-30 08:57:00-04:00,1,8,32.185,0.108647859351
2017-10-30 08:58:00-04:00,1,8,32.185,0.111036232835
2017-10-30 08:59:00-04:00,1,8,32.185,0.113424606319
2017-10-30 09:00:00-04:00,1,9,32.185,0.115812979803
2017-10-30 09:01:00-04:00,1,9,32.229,0.118588280148
2017-10-30 09:02:00-04:00,1,9,32.229,0.121363580494
2017-10-30 09:03:00-04:00,1,9,32.229,0.12413888084
2017-10-30 09:04:00-04:00,1,9,32.229,0.126914181186
2017-10-30 09:05:00-04:00,1,9,32.229,0.129689481532
2017-10-30 09:06:00-04:00,1,9,32.254,0.132464781878
2017-10-30 09:07:00-04:00,1,9,32.254,0.134648501047
2017-10-30 09:08:00-04:00,1,9,32.254,0.136832220217
2017-10-30 09:09:00-04:00,1,9,32.254,0.139015939386
2017-10-30 09:10:00-04:00,1,9,32.254,0.141199658555
2017-10-30 09:11:00-04:00,1,9,32.285,0.143383377724
2017-10-30 09:12:00-04:00,1,9,32.285,0.145567096894
2017-10-30 09:13:00-04:00,1,9,32.285,0.148111714487
2017-10-30 09:14:00-04:00,1,9,32.285,0.15065633208
2017-10-30 09:15:00-04:00,1,9,32.285,0.153200949673
2017-10-30 09:16:00-04:00,1,9,32.342,0.155745567267
2017-10-30 09:17:00-04:00,1,9,32.342,0.15829018486
2017-10-30 09:18:00-04:00,1,9,32.342,0.160834802453
2017-10-30 09:19:00-04:00,1,9,32.342,0.162963560853
2017-10-30 09:20:00-04:00,1,9,32.342,0.165092319253
2017-10-30 09:21:00-04:00,1,9,32.433,0.167221077654
2017-10-30 09:22:00-04:00,1,9,32.433,0.169349836054
2017-10-30 09:23:00-04:00,1,9,32.433,0.171478594454
2017-10-30 09:24:00-04:00,1,9,32.433,0.173607352854
2017-10-30 09:25:00-04:00,1,9,32.433,0.176007985475
2017-10-30 09:26:00-04:00,1,9,32.552,0.178408618096
2017-10-30 09:27:00-04:00,1,9,32.552,0.180809250717
2017-10-30 09:28:00-04:00,1,9,32.552,0.183209883338
2017-10-30 09:29:00-04:00,1,9,32.552,0.18561051596
2017-10-30 09:30:00-04:00,1,9,32.552,0.188011148581
2017-10-30 09:31:00-04:00,1,9,32.686,0.190209654445
2017-10-30 09:32:00-04:00,1,9,32.686,0.192408160309
2017-10-30 09:33:00-04:00,1,9,32.686,0.194606666173
2017-10-30 09:34:00-04:00,1,9,32.686,0.196805172037
2017-10-30 09:35:00-04:00,1,9,32.686,0.199003677901
2017-10-30 09:36:00-04:00,1,9,32.818,0.201202183764
2017-10-30 09:37:00-04:00,1,9,32.818,0.203391070143
2017-10-30 09:38:00-04:00,1,9,32.818,0.205579956521
2017-10-30 09:39:00-04:00,1,9,32.818,0.2077688429
2017-10-30 09:40:00-04:00,1,9,32.818,0.209957729278
2017-10-30 09:41:00-04:00,1,9,32.938,0.212146615657
2017-10-30 09:42:00-04:00,1,9,32.938,0.214335502035
2017-10-30 09:43:00-04:00,1,9,32.938,0.216823595613
2017-10-30 09:44:00-04:00,1,9,32.938,0.21931168919
2017-10-30 09:45:00-04:00,1,9,32.938,0.221799782768
2017-10-30 09:46:00-04:00,1,9,33.045,0.224287876345
2017-10-30 09:47:00-04:00,1,9,33.045,0.226775969923
2017-10-30 09:48:00-04:00,1,9,33.045,0.229264063501
2017-10-30 09:49:00-04:00,1,9,33.045,0.230915849138
2017-10-30 09:50:00-04:00,1,9,33.045,0.232567634776
2017-10-30 09:51:00-04:00,1,9,33.141,0.234219420414
2017-10-30 09:52:00-04:00,1,9,33.141,0.235871206051
2017-10-30 09:53:00-04:00,1,9,33.141,0.237522991689
2017-10-30 09:54:00-04:00,1,9,33.141,0.239174777327
2017-10-30 09:55:00-04:00,1,9,33.141,0.241116799018
2017-10-30 09:56:00-04:00,1,9,33.227,0.24305882071
2017-10-30 09:57:00-04:00,1,9,33.227,0.245000842401
2017-10-30 09:58:00-04:00,1,9,33.227,0.246942864093
2017-10-30 09:59:00-04:00,1,9,33.227,0.248884885784
2017-10-30 10:00:00-04:00,1,10,33.227,0.250826907476
2017-10-30 10:01:00-04:00,1,10,33.3,0.253077996236
2017-10-30 10:02:00-04:00,1,10,33.3,0.255329084996
2017-10-30 10:03:00-04:00,1,10,33.3,0.257580173757
2017-10-30 10:04:00-04:00,1,10,33.3,0.259831262517
2017-10-30 10:05:00-04:00,1,10,33.3,0.262082351277
2017-10-30 10:06:00-04:00,1,10,33.352,0.264333440038
2017-10-30 10:07:00-04:00,1,10,33.352,0.266466762603
2017-10-30 10:08:00-04:00,1,10,33.352,0.268600085168
2017-10-30 10:09:00-04:00,1,10,33.352,0.270733407734
2017-10-30 10:10:00-04:00,1,10,33.352,0.272866730299
2017-10-30 10:11:00-04:00,1,10,33.371,0.275000052865
2017-10-30 10:12:00-04:00,1,10,33.371,0.27713337543
2017-10-30 10:13:00-04:00,1,10,33.371,0.279032815007
2017-10-30 10:14:00-04:00,1,10,33.371,0.280932254584
2017-10-30 10:15:00-04:00,1,10,33.371,0.282831694162
2017-10-30 10:16:00-04:00,1,10,33.351,0.284731133739
2017-10-30 10:17:00-04:00,1,10,33.351,0.286630573316
2017-10-30 10:18:00-04:00,1,10,33.351,0.288530012894
2017-10-30 10:19:00-04:00,1,10,33.351,0.29063813831
2017-10-30 10:20:00-04:00,1,10,33.351,0.292746263726
2017-10-30 10:21:00-04:00,1,10,33.299,0.294854389142
2017-10-30 10:22:00-04:00,1,10,33.299,0.296962514558
2017-10-30 10:23:00-04:00,1,10,33.299,0.299070639974
2017-10-30 10:24:00-04:00,1,10,33.299,0.30117876539
2017-10-30 10:25:00-04:00,1,10,33.299,0.30282332851
2017-10-30 10:26:00-04:00,1,10,33.235,0.30446789163
2017-10-30 10:27:00-04:00,1,10,33.235,0.30611245475
2017-10-30 10:28:00-04:00,1,10,33.235,0.307757017869
2017-10-30 10:29:00-04:00,1,10,33.235,0.309401580989
2017-10-30 10:30:00-04:00,1,10,33.235,0.311046144109
2017-10-30 10:31:00-04:00,1,10,33.189,0.31233082644
2017-10-30 10:32:00-04:00,1,10,33.189,0.313615508772
2017-10-30 10:33:00-04:00,1,10,33.189,0.314900191103
2017-10-30 10:34:00-04:00,1,10,33.189,0.316184873435
2017-10-30 10:35:00-04:00,1,10,33.189,0.317469555766
2017-10-30 10:36:00-04:00,1,10,33.187,0.318754238097
2017-10-30 10:37:00-04:00,1,10,33.187,0.320017457246
2017-10-30 10:38:00-04:00,1,10,33.187,0.321280676394
2017-10-30 10:39:00-04:00,1,10,33.187,0.322543895542
2017-10-30 10:40:00-04:00,1,10,33.187,0.32380711469
2017-10-30 10:41:00-04:00,1,10,33.244,0.325070333839
2017-10-30 10:42:00-04:00,1,10,33.244,0.326333552987
2017-10-30 10:43:00-04:00,1,10,33.244,0.327694666332
2017-10-30 10:44:00-04:00,1,10,33.244,0.329055779677
2017-10-30 10:45:00-04:00,1,10,33.244,0.330416893022
2017-10-30 10:46:00-04:00,1,10,33.359,0.331778006367
2017-10-30 10:47:00-04:00,1,10,33.359,0.333139119712
2017-10-30 10:48:00-04:00,1,10,33.359,0.334500233057
2017-10-30 10:49:00-04:00,1,10,33.359,0.336315133046
2017-10-30 10:50:00-04:00,1,10,33.359,0.338130033036
2017-10-30 10:51:00-04:00,1,10,33.508,0.339944933025
2017-10-30 10:52:00-04:00,1,10,33.508,0.341759833015
2017-10-30 10:53:00-04:00,1,10,33.508,0.343574733004
2017-10-30 10:54:00-04:00,1,10,33.508,0.345389632993
2017-10-30 10:55:00-04:00,1,10,33.508,0.346609526719
2017-10-30 10:56:00-04:00,1,10,33.66,0.347829420446
2017-10-30 10:57:00-04:00,1,10,33.66,0.349049314172
2017-10-30 10:58:00-04:00,1,10,33.66,0.350269207898
2017-10-30 10:59:00-04:00,1,10,33.66,0.351489101624
2017-10-30 11:00:00-04:00,1,11,33.66,0.35270899535
2017-10-30 11:01:00-04:00,1,11,33.781,0.354505968346
2017-10-30 11:02:00-04:00,1,11,33.781,0.356302941343
2017-10-30 11:03:00-04:00,1,11,33.781,0.35809991434
2017-10-30 11:04:00-04:00,1,11,33.781,0.359896887337
2017-10-30 11:05:00-04:00,1,11,33.781,0.361693860333
2017-10-30 11:06:00-04:00,1,11,33.85,0.36349083333
2017-10-30 11:07:00-04:00,1,11,33.85,0.364455365925
2017-10-30 11:08:00-04:00,1,11,33.85,0.36541989852
2017-10-30 11:09:00-04:00,1,11,33.85,0.366384431115
2017-10-30 11:10:00-04:00,1,11,33.85,0.36734896371
2017-10-30 11:11:00-04:00,1,11,33.862,0.368313496305
2017-10-30 11:12:00-04:00,1,11,33.862,0.3692780289
2017-10-30 11:13:00-04:00,1,11,33.862,0.3704693414
2017-10-30 11:14:00-04:00,1,11,33.862,0.371660653899
2017-10-30 11:15:00-04:00,1,11,33.862,0.372851966398
2017-10-30 11:16:00-04:00,1,11,33.834,0.374043278897
2017-10-30 11:17:00-04:00,1,11,33.834,0.375234591396
2017-10-30 11:18:00-04:00,1,11,33.834,0.376425903895
2017-10-30 11:19:00-04:00,1,11,33.834,0.377848461962
2017-10-30 11:20:00-04:00,1,11,33.834,0.379271020029
2017-10-30 11:21:00-04:00,1,11,33.789,0.380693578097
2017-10-30 11:22:00-04:00,1,11,33.789,0.382116136164
2017-10-30 11:23:00-04:00,1,11,33.789,0.383538694231
2017-10-30 11:24:00-04:00,1,11,33.789,0.384961252298
2017-10-30 11:25:00-04:00,1,11,33.789,0.385663668142
2017-10-30 11:26:00-04:00,1,11,33.756,0.386366083987
2017-10-30 11:27:00-04:00,1,11,33.756,0.387068499832
2017-10-30 11:28:00-04:00,1,11,33.756,0.387770915677
2017-10-30 11:29:00-04:00,1,11,33.756,0.388473331521
2017-10-30 11:30:00-04:00,1,11,33.756,0.389175747366
2017-10-30 11:31:00-04:00,1,11,33.753,0.390470730523
2017-10-30 11:32:00-04:00,1,11,33.753,0.39176571368
2017-10-30 11:33:00-04:00,1,11,33.753,0.393060696836
2017-10-30 11:34:00-04:00,1,11,33.753,0.394355679993
2017-10-30 11:35:00-04:00,1,11,33.753,0.39565066315
2017-10-30 11:36:00-04:00,1,11,33.788,0.396945646307
2017-10-30 11:37:00-04:00,1,11,33.788,0.397517698869
2017-10-30 11:38:00-04:00,1,11,33.788,0.39808975143
2017-10-30 11:39:00-04:00,1,11,33.788,0.398661803992
2017-10-30 11:40:00-04:00,1,11,33.788,0.399233856553
2017-10-30 11:41:00-04:00,1,11,33.856,0.399805909115
2017-10-30 11:42:00-04:00,1,11,33.856,0.400377961677
2017-10-30 11:43:00-04:00,1,11,33.856,0.401428337096
2017-10-30 11:44:00-04:00,1,11,33.856,0.402478712516
2017-10-30 11:45:00-04:00,1,11,33.856,0.403529087935
2017-10-30 11:46:00-04:00,1,11,33.942,0.404579463354
2017-10-30 11:47:00-04:00,1,11,33.942,0.405629838774
2017-10-30 11:48:00-04:00,1,11,33.942,0.406680214193
2017-10-30 11:49:00-04:00,1,11,33.942,0.407730589613
2017-10-30 11:50:00-04:00,1,11,33.942,0.408780965032
2017-10-30 11:51:00-04:00,1,11,34.028,0.409831340452
2017-10-30 11:52:00-04:00,1,11,34.028,0.410881715871
2017-10-30 11:53:00-04:00,1,11,34.028,0.411932091291
2017-10-30 11:54:00-04:00,1,11,34.028,0.41298246671
2017-10-30 11:55:00-04:00,1,11,34.028,0.413670509197
2017-10-30 11:56:00-04:00,1,11,34.096,0.414358551684
2017-10-30 11:57:00-04:00,1,11,34.096,0.415046594171
2017-10-30 11:58:00-04:00,1,11,34.096,0.415734636659
2017-10-30 11:59:00-04:00,1,11,34.096,0.416422679146
2017-10-30 12:00:00-04:00,1,12,34.096,0.417110721633
2017-10-30 12:01:00-04:00,1,12,34.133,0.418041877457
2017-10-30 12:02:00-04:00,1,12,34.133,0.418973033281
2017-10-30 12:03:00-04:00,1,12,34.133,0.419904189105
2017-10-30 12:04:00-04:00,1,12,34.133,0.420835344929
2017-10-30 12:05:00-04:00,1,12,34.133,0.421766500753
2017-10-30 12:06:00-04:00,1,12,34.131,0.422697656577
2017-10-30 12:07:00-04:00,1,12,34.131,0.42326711302
2017-10-30 12:08:00-04:00,1,12,34.131,0.423836569463
2017-10-30 12:09:00-04:00,1,12,34.131,0.424406025905
2017-10-30 12:10:00-04:00,1,12,34.131,0.424975482348
2017-10-30 12:11:00-04:00,1,12,34.091,0.425544938791
2017-10-30 12:12:00-04:00,1,12,34.091,0.426114395234
2017-10-30 12:13:00-04:00,1,12,34.091,0.426564165042
2017-10-30 12:14:00-04:00,1,12,34.091,0.427013934849
2017-10-30 12:15:00-04:00,1,12,34.091,0.427463704657
2017-10-30 12:16:00-04:00,1,12,34.02,0.427913474464
2017-10-30 12:17:00-04:00,1,12,34.02,0.428363244272
2017-10-30 12:18:00-04:00,1,12,34.02,0.42881301408
2017-10-30 12:19:00-04:00,1,12,34.02,0.429509965607
2017-10-30 12:20:00-04:00,1,12,34.02,0.430206917134
2017-10-30 12:21:00-04:00,1,12,33.933,0.430903868662
2017-10-30 12:22:00-04:00,1,12,33.933,0.431600820189
2017-10-30 12:23:00-04:00,1,12,33.933,0.432297771717
2017-10-30 12:24:00-04:00,1,12,33.933,0.432994723244
2017-10-30 12:25:00-04:00,1,12,33.933,0.433574028562
2017-10-30 12:26:00-04:00,1,12,33.851,0.434153333879
2017-10-30 12:27:00-04:00,1,12,33.851,0.434732639196
2017-10-30 12:28:00-04:00,1,12,33.851,0.435311944513
2017-10-30 12:29:00-04:00,1,12,33.851,0.435891249831
2017-10-30 12:30:00-04:00,1,12,33.851,0.436470555148
2017-10-30 12:31:00-04:00,1,12,33.797,0.436564365859
2017-10-30 12:32:00-04:00,1,12,33.797,0.43665817657
2017-10-30 12:33:00-04:00,1,12,33.797,0.436751987281
2017-10-30 12:34:00-04:00,1,12,33.797,0.436845797992
2017-10-30 12:35:00-04:00,1,12,33.797,0.436939608703
2017-10-30 12:36:00-04:00,1,12,33.788,0.437033419414
2017-10-30 12:37:00-04:00,1,12,33.788,0.437377102735
2017-10-30 12:38:00-04:00,1,12,33.788,0.437720786056
2017-10-30 12:39:00-04:00,1,12,33.788,0.438064469377
2017-10-30 12:40:00-04:00,1,12,33.788,0.438408152699
2017-10-30 12:41:00-04:00,1,12,33.832,0.43875183602
2017-10-30 12:42:00-04:00,1,12,33.832,0.439095519341
2017-10-30 12:43:00-04:00,1,12,33.832,0.439321560451
2017-10-30 12:44:00-04:00,1,12,33.832,0.43954760156
2017-10-30 12:45:00-04:00,1,12,33.832,0.43977364267
2017-10-30 12:46:00-04:00,1,12,33.925,0.43999968378
2017-10-30 12:47:00-04:00,1,12,33.925,0.440225724889
2017-10-30 12:48:00-04:00,1,12,33.925,0.440451765999
2017-10-30 12:49:00-04:00,1,12,33.925,0.440559861496
2017-10-30 12:50:00-04:00,1,12,33.925,0.440667956994
2017-10-30 12:51:00-04:00,1,12,34.049,0.440776052491
2017-10-30 12:52:00-04:00,1,12,34.049,0.440884147988
2017-10-30 12:53:00-04:00,1,12,34.049,0.440992243486
2017-10-30 12:54:00-04:00,1,12,34.049,0.441100338983
2017-10-30 12:55:00-04:00,1,12,34.049,0.441214559773
2017-10-30 12:56:00-04:00,1,12,34.18,0.441328780564
2017-10-30 12:57:00-04:00,1,12,34.18,0.441443001355
2017-10-30 12:58:00-04:00,1,12,34.18,0.441557222145
2017-10-30 12:59:00-04:00,1,12,34.18,0.441671442936
2017-10-30 13:00:00-04:00,1,13,34.18,0.441785663726
2017-10-30 13:01:00-04:00,1,13,34.294,0.441906729525
2017-10-30 13:02:00-04:00,1,13,34.294,0.442027795324
2017-10-30 13:03:00-04:00,1,13,34.294,0.442148861123
2017-10-30 13:04:00-04:00,1,13,34.294,0.442269926922
2017-10-30 13:05:00-04:00,1,13,34.294,0.442390992721
2017-10-30 13:06:00-04:00,1,13,34.372,0.44251205852
2017-10-30 13:07:00-04:00,1,13,34.372,0.442515354203
2017-10-30 13:08:00-04:00,1,13,34.372,0.442518649887
2017-10-30 13:09:00-04:00,1,13,34.372,0.44252194557
2017-10-30 13:10:00-04:00,1,13,34.372,0.442525241253
2017-10-30 13:11:00-04:00,1,13,34.404,0.442528536937
2017-10-30 13:12:00-04:00,1,13,34.404,0.44253183262
2017-10-30 13:13:00-04:00,1,13,34.404,0.442416711969
2017-10-30 13:14:00-04:00,1,13,34.404,0.442301591319
2017-10-30 13:15:00-04:00,1,13,34.404,0.442186470668
2017-10-30 13:16:00-04:00,1,13,34.392,0.442071350017
2017-10-30 13:17:00-04:00,1,13,34.392,0.441956229367
2017-10-30 13:18:00-04:00,1,13,34.392,0.441841108716
2017-10-30 13:19:00-04:00,1,13,34.392,0.441480329606
2017-10-30 13:20:00-04:00,1,13,34.392,0.441119550496
2017-10-30 13:21:00-04:00,1,13,34.344,0.440758771387
2017-10-30 13:22:00-04:00,1,13,34.344,0.440397992277
2017-10-30 13:23:00-04:00,1,13,34.344,0.440037213167
2017-10-30 13:24:00-04:00,1,13,34.344,0.439676434057
2017-10-30 13:25:00-04:00,1,13,34.344,0.439701642614
2017-10-30 13:26:00-04:00,1,13,34.273,0.43972685117
2017-10-30 13:27:00-04:00,1,13,34.273,0.439752059727
2017-10-30 13:28:00-04:00,1,13,34.273,0.439777268283
2017-10-30 13:29:00-04:00,1,13,34.273,0.43980247684
2017-10-30 13:30:00-04:00,1,13,34.273,0.439827685396
2017-10-30 13:31:00-04:00,1,13,34.194,0.43973419104
2017-10-30 13:32:00-04:00,1,13,34.194,0.439640696685
2017-10-30 13:33:00-04:00,1,13,34.194,0.439547202329
2017-10-30 13:34:00-04:00,1,13,34.194,0.439453707974
2017-10-30 13:35:00-04:00,1,13,34.194,0.439360213618
2017-10-30 13:36:00-04:00,1,13,34.123,0.439266719263
2017-10-30 13:37:00-04:00,1,13,34.123,0.438798894354
2017-10-30 13:38:00-04:00,1,13,34.123,0.438331069446
2017-10-30 13:39:00-04:00,1,13,34.123,0.437863244538
2017-10-30 13:40:00-04:00,1,13,34.123,0.43739541963
2017-10-30 13:41:00-04:00,1,13,34.075,0.436927594721
2017-10-30 13:42:00-04:00,1,13,34.075,0.436459769813
2017-10-30 13:43:00-04:00,1,13,34.075,0.435869014099
2017-10-30 13:44:00-04:00,1,13,34.075,0.435278258384
2017-10-30 13:45:00-04:00,1,13,34.075,0.434687502669
2017-10-30 13:46:00-04:00,1,13,34.063,0.434096746955
2017-10-30 13:47:00-04:00,1,13,34.063,0.43350599124
2017-10-30 13:48:00-04:00,1,13,34.063,0.432915235526
2017-10-30 13:49:00-04:00,1,13,34.063,0.432457988055
2017-10-30 13:50:00-04:00,1,13,34.063,0.432000740585
2017-10-30 13:51:00-04:00,1,13,34.091,0.431543493115
2017-10-30 13:52:00-04:00,1,13,34.091,0.431086245645
2017-10-30 13:53:00-04:00,1,13,34.091,0.430628998174
2017-10-30 13:54:00-04:00,1,13,34.091,0.430171750704
2017-10-30 13:55:00-04:00,1,13,34.091,0.429720505522
2017-10-30 13:56:00-04:00,1,13,34.155,0.42926926034
2017-10-30 13:57:00-04:00,1,13,34.155,0.428818015159
2017-10-30 13:58:00-04:00,1,13,34.155,0.428366769977
2017-10-30 13:59:00-04:00,1,13,34.155,0.427915524795
2017-10-30 14:00:00-04:00,1,14,34.155,0.427464279613
2017-10-30 14:01:00-04:00,1,14,34.239,0.426889106103
2017-10-30 14:02:00-04:00,1,14,34.239,0.426313932592
2017-10-30 14:03:00-04:00,1,14,34.239,0.425738759082
2017-10-30 14:04:00-04:00,1,14,34.239,0.425163585571
2017-10-30 14:05:00-04:00,1,14,34.239,0.424588412061
2017-10-30 14:06:00-04:00,1,14,34.323,0.42401323855
2017-10-30 14:07:00-04:00,1,14,34.323,0.423312435111
2017-10-30 14:08:00-04:00,1,14,34.323,0.422611631672
2017-10-30 14:09:00-04:00,1,14,34.323,0.421910828233
2017-10-30 14:10:00-04:00,1,14,34.323,0.421210024794
2017-10-30 14:11:00-04:00,1,14,34.388,0.420509221355
2017-10-30 14:12:00-04:00,1,14,34.388,0.419808417916
2017-10-30 14:13:00-04:00,1,14,34.388,0.419111429699
2017-10-30 14:14:00-04:00,1,14,34.388,0.418414441482
2017-10-30 14:15:00-04:00,1,14,34.388,0.417717453265
2017-10-30 14:16:00-04:00,1,14,34.424,0.417020465048
2017-10-30 14:17:00-04:00,1,14,34.424,0.416323476831
2017-10-30 14:18:00-04:00,1,14,34.424,0.415626488614
2017-10-30 14:19:00-04:00,1,14,34.424,0.414801265254
2017-10-30 14:20:00-04:00,1,14,34.424,0.413976041893
2017-10-30 14:21:00-04:00,1,14,34.44,0.413150818532
2017-10-30 14:22:00-04:00,1,14,34.44,0.412325595172
2017-10-30 14:23:00-04:00,1,14,34.44,0.411500371811
2017-10-30 14:24:00-04:00,1,14,34.44,0.410675148451
2017-10-30 14:25:00-04:00,1,14,34.44,0.409719442023
2017-10-30 14:26:00-04:00,1,14,34.458,0.408763735594
